x,x2,y
-6.201497556804639,-6.201497556804639,0.0
-8.16702188444815,-8.26702188444815,0.1
6.023341361149442,5.823341361149442,0.2
5.011159050006471,4.711159050006471,0.30000000000000004
-5.741692261172071,-6.1416922611720715,0.4
4.894325752859576,4.394325752859576,0.5
3.874229980415249,3.274229980415249,0.6000000000000001
-8.589935507313827,-9.289935507313826,0.7000000000000001
4.050922798983649,3.250922798983649,0.8
-0.11526077001179236,-1.0152607700117924,0.9
8.202461125357065,7.202461125357065,1.0
10.274809039807447,9.174809039807448,1.1
-3.8945980401418403,-5.0945980401418405,1.2000000000000002
1.2373424963207846,-0.06265750367921541,1.3
6.0048921177248795,4.604892117724879,1.4000000000000001
4.603120765679318,3.1031207656793174,1.5
5.808046743190408,4.208046743190407,1.6
4.4340971666317355,2.734097166631735,1.7000000000000002
3.3783144284448623,1.5783144284448625,1.8
6.031984200518718,4.131984200518717,1.9000000000000001
5.238094758763279,3.238094758763279,2.0
10.398576797781441,8.298576797781442,2.1
3.622384281003819,1.422384281003819,2.2
-1.674977238135238,-3.974977238135238,2.3000000000000003
4.415620719329734,2.0156207193297337,2.4000000000000004
8.82807276484668,6.32807276484668,2.5
-2.789142890871488,-5.389142890871488,2.6
-1.2845044588908943,-3.9845044588908944,2.7
11.730465805685272,8.930465805685271,2.8000000000000003
-4.483291248321073,-7.383291248321074,2.9000000000000004
-2.251459577668392,-5.251459577668392,3.0
3.288018035347084,0.18801803534708394,3.1
4.749920974979562,1.549920974979562,3.2
8.896767748197455,5.596767748197454,3.3000000000000003
6.803386266773376,3.403386266773376,3.4000000000000004
-5.869722291539738,-9.369722291539738,3.5
1.4646758915307148,-2.1353241084692853,3.6
6.985614030853128,3.2856140308531283,3.7
3.1525879371981427,-0.6474120628018576,3.8000000000000003
1.1060207089714211,-2.7939792910285792,3.9000000000000004
-5.8468095649399725,-9.846809564939973,4.0
13.654503834576584,9.554503834576584,4.1000000000000005
10.011162182566071,5.81116218256607,4.2
2.341981000696574,-1.958018999303426,4.3
5.802642210280563,1.4026422102805627,4.4
12.761294969793356,8.261294969793356,4.5
1.3158010029764453,-3.2841989970235552,4.6000000000000005
2.9683075554366356,-1.7316924445633644,4.7
0.7811078769078525,-4.018892123092148,4.800000000000001
-4.617022006649355,-9.517022006649356,4.9
7.02973492186493,2.0297349218649297,5.0
7.569633287938747,2.4696332879387466,5.1000000000000005
1.3661739329461242,-3.833826067053876,5.2
8.083338584241107,2.7833385842411063,5.300000000000001
8.698584528000993,3.298584528000992,5.4
1.825846458984636,-3.674153541015364,5.5
0.6425829798713201,-4.9574170201286805,5.6000000000000005
12.00480048944701,6.304800489447011,5.7
7.79459793212818,1.9945979321281795,5.800000000000001
-3.169725953655478,-9.069725953655478,5.9
7.241251738546163,1.241251738546163,6.0
-0.36394213028298417,-6.463942130282985,6.1000000000000005
4.9263764711761935,-1.2736235288238065,6.2
11.675323381047384,5.375323381047384,6.300000000000001
5.5707227667814205,-0.8292772332185795,6.4
3.7647290300012064,-2.7352709699987936,6.5
-2.909021461227911,-9.509021461227912,6.6000000000000005
15.852569699157037,9.152569699157036,6.7
14.63836462038758,7.838364620387579,6.800000000000001
15.417982699146833,8.517982699146833,6.9
4.207487038136396,-2.7925129618636046,7.0
2.598200332769956,-4.501799667230045,7.1000000000000005
7.516084852058145,0.31608485205814496,7.2
17.221555449209895,9.921555449209892,7.300000000000001
0.6425261027047497,-6.757473897295251,7.4
7.387116899021214,-0.11288310097878673,7.5
-1.7542444045486887,-9.35424440454869,7.6000000000000005
0.38600386124780783,-7.313996138752192,7.7
11.109890427480728,3.3098904274807284,7.800000000000001
-1.298221456453307,-9.198221456453307,7.9
8.690412817814803,0.6904128178148028,8.0
1.3264451154931418,-6.773554884506858,8.1
-0.41090763562634436,-8.610907635626345,8.200000000000001
4.196024030350684,-4.1039759696493165,8.3
0.00688786812293074,-8.39311213187707,8.4
0.6928794431135934,-7.807120556886407,8.5
10.366422929305894,1.7664229293058953,8.6
9.135558218075312,0.4355582180753115,8.700000000000001
12.022497306699579,3.222497306699579,8.8
-1.092796016401314,-9.992796016401314,8.9
-0.9574282005544621,-9.957428200554462,9.0
18.834818290927984,9.734818290927983,9.1
18.96719387414125,9.767193874141247,9.200000000000001
2.82398638132232,-6.476013618677681,9.3
12.028960767484037,2.6289607674840365,9.4
0.5421813251998131,-8.957818674800187,9.5
0.45809639300300375,-9.141903606996998,9.600000000000001
9.082832187327153,-0.6171678126728475,9.700000000000001
0.7173937294528638,-9.082606270547137,9.8
5.701853891497368,-4.198146108502632,9.9
15.484565367022523,5.4845653670225225,10.0
5.284629771780408,-4.815370228219593,10.100000000000001
10.765484194685365,0.5654841946853639,10.200000000000001
5.291150126503997,-5.008849873496004,10.3
5.756347780680872,-4.6436522193191285,10.4
9.695005808751215,-0.8049941912487846,10.5
17.300170509259914,6.700170509259912,10.600000000000001
7.2733283004206495,-3.426671699579351,10.700000000000001
3.169934861958424,-7.6300651380415765,10.8
4.837147584008404,-6.062852415991596,10.9
13.757578499738058,2.757578499738058,11.0
11.982262762917557,0.8822627629175561,11.100000000000001
10.853842930325627,-0.34615706967437543,11.200000000000001
15.126683805601937,3.8266838056019363,11.3
7.244706216310025,-4.1552937836899755,11.4
4.391559024691707,-7.108440975308293,11.5
15.006351922680768,3.406351922680766,11.600000000000001
4.873525351729009,-6.826474648270992,11.700000000000001
18.526983724288147,6.7269837242881465,11.8
12.251116973575153,0.3511169735751518,11.9
13.69063701972987,1.6906370197298703,12.0
15.167004042376316,3.0670040423763156,12.100000000000001
17.642136048949336,5.442136048949336,12.200000000000001
9.639798127237388,-2.660201872762613,12.3
5.869402293276558,-6.530597706723443,12.4
12.333458682076346,-0.16654131792365412,12.5
15.96101273394074,3.3610127339407385,12.600000000000001
13.58902450469017,0.8890245046901701,12.700000000000001
8.326366960637436,-4.473633039362563,12.8
17.27519315649602,4.375193156496018,12.9
5.138831310249858,-7.861168689750142,13.0
8.39884305452182,-4.701156945478182,13.100000000000001
5.459395286633226,-7.740604713366775,13.200000000000001
17.911980004902798,4.611980004902798,13.3
22.168856975032753,8.768856975032753,13.4
7.201422520580057,-6.298577479419943,13.5
16.925590725088483,3.3255907250884835,13.600000000000001
19.68299557095598,5.982995570955978,13.700000000000001
7.43328169965927,-6.366718300340731,13.8
7.180684185869469,-6.719315814130531,13.9
15.060434197991068,1.060434197991067,14.0
8.475244473395744,-5.6247555266042575,14.100000000000001
16.918806555994085,2.718806555994085,14.200000000000001
18.041758166750224,3.741758166750224,14.3
5.561972000717926,-8.838027999282074,14.4
4.837631346628211,-9.66236865337179,14.5
16.722036217276674,2.1220362172766727,14.600000000000001
13.77595219905198,-0.9240478009480203,14.700000000000001
12.432691082609775,-2.367308917390225,14.8
13.175763877840017,-1.7242361221599833,14.9
16.867331995736194,1.8673319957361945,15.0
11.854894853970013,-3.2451051460299896,15.100000000000001
24.235828854160907,9.035828854160906,15.200000000000001
13.997130412922498,-1.3028695870775022,15.3
25.27472945906388,9.87472945906388,15.4
16.761531392588957,1.261531392588957,15.5
24.29065058741217,8.690650587412168,15.600000000000001
15.439086854236798,-0.2609131457632019,15.700000000000001
7.57294326368145,-8.22705673631855,15.8
13.479546643640324,-2.4204533563596757,15.9
19.92247581755121,3.922475817551208,16.0
19.18249671513587,3.0824967151358678,16.1
25.22152107015217,9.021521070152174,16.2
12.978003252290629,-3.3219967477093726,16.3
21.498014147009997,5.098014147009993,16.400000000000002
16.512062672797413,0.012062672797412688,16.5
14.279264165985328,-2.3207358340146733,16.6
14.512031499508263,-2.187968500491737,16.7
26.594228267098863,9.794228267098863,16.8
13.71719916474121,-3.182800835258792,16.900000000000002
19.69979305888741,2.699793058887408,17.0
14.933637320777187,-2.1663626792228152,17.1
20.83308480669568,3.633084806695681,17.2
16.413630239196237,-0.8863697608037624,17.3
13.843307575858857,-3.5566924241411457,17.400000000000002
7.862913811837238,-9.637086188162762,17.5
24.823600788806203,7.223600788806202,17.6
25.61242528439973,7.912425284399731,17.7
11.56373411728425,-6.236265882715751,17.8
8.330346442421392,-9.56965355757861,17.900000000000002
25.380552084713184,7.380552084713184,18.0
24.483303522459796,6.383303522459794,18.1
27.04803902448264,8.848039024482642,18.2
25.797258032732998,7.497258032732998,18.3
23.39659861963765,4.996598619637647,18.400000000000002
19.568479581639103,1.0684795816391035,18.5
26.46082413131539,7.86082413131539,18.6
13.250242384117303,-5.449757615882696,18.7
28.73052049582823,9.930520495828231,18.8
26.710853194209726,7.810853194209725,18.900000000000002
16.02521955125343,-2.9747804487465723,19.0
12.665666991989637,-6.4343330080103645,19.1
15.340874375898252,-3.8591256241017513,19.200000000000003
11.739072538917057,-7.560927461082945,19.3
15.83101734452153,-3.5689826554784725,19.400000000000002
11.78434973083623,-7.7156502691637705,19.5
26.831042639109906,7.231042639109905,19.6
19.336317000830796,-0.3636829991692081,19.700000000000003
27.61605130188199,7.816051301881988,19.8
27.43790191408138,7.537901914081377,19.900000000000002
25.75037707816408,5.750377078164082,20.0
24.699102798935062,4.59910279893506,20.1
25.933819044131926,5.7338190441319234,20.200000000000003
25.948994806548615,5.648994806548614,20.3
16.476640968859343,-3.923359031140659,20.400000000000002
18.831113841731998,-1.6688861582680037,20.5
25.72131767202117,5.121317672021167,20.6
30.698833391590128,9.998833391590123,20.700000000000003
27.656532322868706,6.8565323228687065,20.8
14.189579652252153,-6.710420347747848,20.900000000000002
14.064693728769416,-6.935306271230584,21.0
13.30688108350451,-7.793118916495492,21.1
15.917487962038932,-5.282512037961071,21.200000000000003
17.558231626226558,-3.7417683737734424,21.3
23.982754216785544,2.5827542167855437,21.400000000000002
30.636006851324133,9.136006851324131,21.5
20.564448069767657,-1.035551930232346,21.6
23.506981267110614,1.8069812671106122,21.700000000000003
16.079969016218655,-5.720030983781346,21.8
29.7768067795181,7.876806779518097,21.900000000000002
20.783133379488287,-1.2168666205117142,22.0
12.513797093450309,-9.586202906549692,22.1
23.9909142292437,1.7909142292436966,22.200000000000003
21.92696239022065,-0.37303760977935196,22.3
21.162399873176323,-1.2376001268236791,22.400000000000002
19.9643190885786,-2.5356809114214034,22.5
23.791568202911034,1.1915682029110308,22.6
25.553661638496248,2.8536616384962454,22.700000000000003
28.421748331291468,5.621748331291466,22.8
26.85313913596857,3.9531391359685646,22.900000000000002
28.073548854596886,5.073548854596886,23.0
33.03304404643319,9.93304404643319,23.1
32.708034223037814,9.50803422303781,23.200000000000003
32.67157274561481,9.371572745614813,23.3
32.992753445970706,9.592753445970706,23.400000000000002
33.16705517652454,9.667055176524544,23.5
19.446300995290112,-4.153699004709888,23.6
21.097142673702795,-2.602857326297208,23.700000000000003
24.92345767972374,1.1234576797237406,23.8
15.200281766861401,-8.6997182331386,23.900000000000002
23.7292086189244,-0.2707913810756013,24.0
24.503256735469765,0.4032567354697636,24.1
25.96434311061465,1.764343110614648,24.200000000000003
30.845440324098597,6.545440324098597,24.3
30.51655224310655,6.116552243106546,24.400000000000002
16.460615352253697,-8.039384647746301,24.5
32.52298400961214,7.922984009612134,24.6
29.857724694969043,5.157724694969041,24.700000000000003
24.221341902858953,-0.5786580971410471,24.8
28.26883826994635,3.3688382699463464,24.900000000000002
28.351807134501165,3.3518071345011635,25.0
22.575810503266453,-2.5241894967335488,25.1
24.68676299748577,-0.5132370025142352,25.200000000000003
30.34413950446431,5.044139504464307,25.3
24.375752972772094,-1.0242470272279094,25.400000000000002
19.16183157489368,-6.338168425106321,25.5
17.95583049743422,-7.644169502565781,25.6
22.90539109253804,-2.7946089074619618,25.700000000000003
34.856946335181505,9.056946335181506,25.8
19.693231904778948,-6.206768095221054,25.900000000000002
17.110928948293246,-8.889071051706754,26.0
27.69425825711709,1.5942582571170894,26.1
18.800795794068556,-7.399204205931447,26.200000000000003
24.716769680688095,-1.5832303193119057,26.3
20.518217430484107,-5.881782569515895,26.400000000000002
28.06510638792506,1.5651063879250593,26.5
16.738914615165047,-9.861085384834954,26.6
35.27346174575047,8.573461745750466,26.700000000000003
26.046645512836186,-0.7533544871638154,26.8
32.894485309260425,5.994485309260425,26.900000000000002
26.646815864937764,-0.35318413506223667,27.0
25.22716729334184,-1.8728327066581607,27.1
32.815634382381205,5.615634382381206,27.200000000000003
21.441227443860964,-5.858772556139036,27.3
28.71395475377073,1.3139547537707252,27.400000000000002
35.592175382371174,8.092175382371172,27.5
29.87782151089556,2.2778215108955595,27.6
31.19759461149423,3.4975946114942285,27.700000000000003
31.072480464059648,3.272480464059646,27.8
32.705924266406555,4.8059242664065565,27.900000000000002
33.314042044918686,5.314042044918686,28.0
37.17349371114761,9.073493711147607,28.1
28.693348588180367,0.49334858818036453,28.200000000000003
21.27943958358559,-7.020560416414412,28.3
36.41484728518597,8.014847285185969,28.400000000000002
33.560450430034024,5.060450430034027,28.5
35.78414838853832,7.184148388538316,28.6
38.448579121926024,9.74857912192602,28.700000000000003
27.964376507371796,-0.8356234926282036,28.8
22.30127347135692,-6.5987265286430805,28.900000000000002
26.11067370781786,-2.889326292182142,29.0
29.833523033407353,0.7335230334073506,29.1
21.637968847652743,-7.562031152347259,29.200000000000003
26.72742121293067,-2.572578787069333,29.3
19.94807588287223,-9.451924117127769,29.400000000000002
33.791024572774894,4.291024572774895,29.5
30.684971617233053,1.0849716172330526,29.6
22.635160068971015,-7.064839931028988,29.700000000000003
19.836249741010057,-9.963750258989943,29.8
34.684821877476246,4.784821877476242,29.900000000000002
38.222511602628764,8.222511602628764,30.0
34.811793368823864,4.7117933688238605,30.1
34.75189928546664,4.551899285466641,30.200000000000003
30.366223486251393,0.0662234862513933,30.3
21.022113096746146,-9.377886903253854,30.400000000000002
28.739701776026358,-1.760298223973642,30.5
29.494172405332776,-1.1058275946672258,30.6
33.28049406875256,2.5804940687525546,30.700000000000003
28.810285169566,-1.9897148304339998,30.8
39.896809407146634,8.996809407146628,30.900000000000002
37.55652483725826,6.556524837258258,31.0
23.263991998452106,-7.836008001547895,31.1
24.552233017206518,-6.647766982793484,31.200000000000003
28.762128244651578,-2.5378717553484225,31.3
23.849470393464195,-7.550529606535807,31.400000000000002
39.25732866918497,7.757328669184975,31.5
37.33423009072803,5.73423009072803,31.6
22.880967977461147,-8.819032022538854,31.700000000000003
23.627758477218997,-8.172241522781006,31.8
29.923776990163567,-1.976223009836433,31.900000000000002
36.76756097773426,4.76756097773426,32.0
41.449134922414146,9.349134922414146,32.1
24.191387968461502,-8.008612031538501,32.2
37.927781493502884,5.627781493502882,32.300000000000004
30.226898218866165,-2.1731017811338327,32.4
34.15919563426858,1.6591956342685756,32.5
23.073611977492053,-9.526388022507948,32.6
31.962558033090986,-0.7374419669090182,32.7
23.61850878081572,-9.181491219184284,32.800000000000004
41.638150483027104,8.738150483027104,32.9
30.906601568863824,-2.0933984311361775,33.0
37.3601199354771,4.260119935477101,33.1
42.452649059140064,9.25264905914006,33.2
28.90868691884494,-4.391313081155064,33.300000000000004
26.627711724545108,-6.772288275454892,33.4
36.42992681321839,2.9299268132183887,33.5
27.535496902196748,-6.0645030978032555,33.6
25.01842359171367,-8.68157640828633,33.7
25.691385934454775,-8.108614065545229,33.800000000000004
38.86412751827461,4.96412751827461,33.9
25.254059222969566,-8.745940777030434,34.0
26.916909536984484,-7.183090463015517,34.1
36.70133929681468,2.5013392968146757,34.2
24.367289789410922,-9.932710210589082,34.300000000000004
34.17836350669551,-0.22163649330448898,34.4
37.19213030276526,2.6921303027652588,34.5
30.041549576351432,-4.558450423648568,34.6
42.155527002392404,7.4555270023924045,34.7
33.95967993885212,-0.8403200611478878,34.800000000000004
34.82047814756758,-0.07952185243241816,34.9
25.08517755738964,-9.914822442610362,35.0
33.26847453064365,-1.8315254693563476,35.1
26.181053334846425,-9.018946665153576,35.2
32.230233117624294,-3.0697668823757107,35.300000000000004
29.620729902970552,-5.779270097029448,35.4
41.26918297435392,5.769182974353915,35.5
35.95616354048348,0.3561635404834784,35.6
26.650258778752992,-9.049741221247013,35.7
29.93331021837852,-5.866689781621486,35.800000000000004
26.426710062968105,-9.473289937031891,35.9
36.63668629578266,0.6366862957826624,36.0
43.04927286263878,6.949272862638776,36.1
44.922191547332496,8.722191547332491,36.2
37.12273662999249,0.8227366299924865,36.300000000000004
41.386684553823905,4.9866845538239035,36.4
36.81498569392395,0.31498569392395037,36.5
31.686529616334692,-4.913470383665309,36.6
32.863569832634035,-3.8364301673659655,36.7
41.24367923628599,4.443679236285987,36.800000000000004
46.44413254344553,9.544132543445526,36.9
43.9485155946462,6.948515594646203,37.0
34.47139007932556,-2.6286099206744407,37.1
38.808953557787845,1.6089535577878422,37.2
38.28657441906192,0.9865744190619186,37.300000000000004
34.73491080056058,-2.6650891994394215,37.4
36.02788487617083,-1.4721151238291696,37.5
41.161302090739085,3.561302090739087,37.6
40.191840732388016,2.4918407323880154,37.7
30.37588486793145,-7.424115132068554,37.800000000000004
41.5082981139515,3.608298113951496,37.9
44.71534745965282,6.715347459652815,38.0
41.168343548904225,3.0683435489042243,38.1
34.17498809626529,-4.025011903734714,38.2
33.9905768451147,-4.3094231548853035,38.300000000000004
41.67387814905565,3.2738781490556472,38.400000000000006
47.30356384159507,8.803563841595073,38.5
29.104486800801922,-9.495513199198081,38.6
38.886739512664576,0.18673951266457323,38.7
29.082136762108878,-9.717863237891127,38.800000000000004
31.292549703108083,-7.607450296891923,38.900000000000006
38.51670723524623,-0.48329276475377325,39.0
48.99615371207196,9.896153712071959,39.1
46.78319014443462,7.583190144434617,39.2
36.92531654473687,-2.3746834552631335,39.300000000000004
34.63088402386135,-4.769115976138656,39.400000000000006
32.39089584040341,-7.1091041595965905,39.5
44.95206486903588,5.352064869035876,39.6
30.70426915877409,-8.995730841225916,39.7
43.65910562921879,3.859105629218791,39.800000000000004
38.8936664349073,-1.0063335650927052,39.900000000000006
49.569765277388754,9.569765277388758,40.0
48.07323270361123,7.973232703611233,40.1
43.40231339807641,3.2023133980764045,40.2
43.035559166070776,2.735559166070769,40.300000000000004
40.85039715895073,0.45039715895072385,40.400000000000006
35.2043774360485,-5.295622563951497,40.5
41.94924166334866,1.3492416633486592,40.6
41.566774765109734,0.8667747651097302,40.7
37.25349666508117,-3.5465033349188313,40.800000000000004
37.95523224162923,-2.9447677583707748,40.900000000000006
34.171162421084816,-6.828837578915182,41.0
34.93734314490692,-6.162656855093085,41.1
35.62902093077382,-5.570979069226183,41.2
44.80029912880602,3.5002991288060126,41.300000000000004
45.978728666864825,4.57872866686482,41.400000000000006
41.043241067872444,-0.4567589321275567,41.5
36.89391759787534,-4.706082402124664,41.6
48.380768528821136,6.680768528821133,41.7
49.81689715176576,8.016897151765752,41.800000000000004
44.17434126336064,2.274341263360633,41.900000000000006
39.7033883837786,-2.2966116162214,42.0
42.64167079183387,0.5416707918338637,42.1
47.51374113356768,5.313741133567671,42.2
45.43100312701931,3.1310031270193073,42.300000000000004
44.361420636996456,1.9614206369964515,42.400000000000006
37.56396166456071,-4.9360383354392905,42.5
49.11408975226888,6.514089752268884,42.6
48.476133147771336,5.7761331477713345,42.7
48.37004097023916,5.570040970239156,42.800000000000004
35.8773270915235,-7.022672908476508,42.900000000000006
37.73776053317326,-5.262239466826742,43.0
52.91733739683656,9.817337396836557,43.1
43.76960700489879,0.5696070048987822,43.2
44.26560448837301,0.965604488373002,43.300000000000004
47.98833303286583,4.588333032865825,43.400000000000006
40.24675959501651,-3.2532404049834884,43.5
34.90195781384179,-8.698042186158215,43.6
43.52345425405792,-0.17654574594208716,43.7
42.45747386639716,-1.3425261336028438,43.800000000000004
48.71301455740354,4.8130145574035375,43.900000000000006
38.26416191138054,-5.735838088619463,44.0
34.89266384328062,-9.207336156719379,44.1
38.43571974168261,-5.7642802583173935,44.2
37.343627792324035,-6.956372207675969,44.300000000000004
34.48920887878376,-9.910791121216246,44.400000000000006
45.999129630861006,1.499129630861007,44.5
39.899788138449296,-4.700211861550708,44.6
46.77847688363809,2.0784768836380922,44.7
44.83664759803062,0.03664759803061912,44.800000000000004
43.113498830413654,-1.7865011695863497,44.900000000000006
39.91366297187506,-5.086337028124937,45.0
44.612716717073525,-0.48728328292647394,45.1
43.80209918185677,-1.3979008181432317,45.2
49.96688545996015,4.666885459960151,45.300000000000004
52.475687827442826,7.07568782744282,45.400000000000006
37.99819034770106,-7.501809652298937,45.5
46.65409053577986,1.0540905357798547,45.6
41.154769117621086,-4.545230882378919,45.7
45.083516607143224,-0.7164833928567838,45.800000000000004
39.086095284642724,-6.813904715357278,45.900000000000006
51.43609888072349,5.436098880723491,46.0
41.247776197231744,-4.852223802768257,46.1
48.077773514743335,1.8777735147433305,46.2
43.709310336594015,-2.5906896634059895,46.300000000000004
40.399516271635605,-6.000483728364397,46.400000000000006
51.78919481290733,5.2891948129073345,46.5
45.55012638447368,-1.0498736155263222,46.6
40.14318422635943,-6.556815773640574,46.7
53.06972700064317,6.269727000643169,46.800000000000004
45.76520960439246,-1.1347903956075478,46.900000000000006
47.95948306155213,0.9594830615521289,47.0
42.70638590152175,-4.393614098478252,47.1
54.01933663301711,6.819336633017106,47.2
46.21431111131065,-1.0856888886893579,47.300000000000004
46.65398461990582,-0.7460153800941871,47.400000000000006
47.23547362737787,-0.2645263726221292,47.5
53.41494921531027,5.814949215310275,47.6
42.007197202125866,-5.692802797874133,47.7
47.43177856445089,-0.3682214355491187,47.800000000000004
56.94203645611873,9.04203645611872,47.900000000000006
46.92981075756627,-1.0701892424337278,48.0
39.87990579264979,-8.220094207350215,48.1
44.058860500374315,-4.14113949962569,48.2
38.58048312202631,-9.719516877973696,48.300000000000004
45.754370415508454,-2.645629584491549,48.400000000000006
55.18852290349307,6.688522903493073,48.5
41.76398149266624,-6.836018507333761,48.6
49.81273198341023,1.1127319834102245,48.7
57.03317075543042,8.233170755430418,48.800000000000004
39.783284932679855,-9.116715067320149,48.900000000000006
52.051068352126364,3.0510683521263675,49.0
47.86273745988806,-1.2372625401119408,49.1
52.266420002333874,3.0664200023338672,49.2
52.28957486479158,2.98957486479158,49.300000000000004
42.09124428502009,-7.308755714979916,49.400000000000006
47.462505663103826,-2.0374943368961733,49.5
