y,x1,x2,x0,diff
0,-11.326419641195546,-6.6910607837083305,-18.017480424903876,-18.017480424903876
1,-4.106325283464784,21.791796494352976,18.685471210888192,17.685471210888192
2,-3.5664005618792958,-14.186060197288414,-15.752460759167711,-17.75246075916771
3,10.560431250282138,6.321167435697955,19.881598685980094,16.881598685980094
4,-2.209621520879901,-20.446724982011734,-18.656346502891633,-22.656346502891633
5,9.70247647218922,4.404789766279965,19.107266238469187,14.107266238469187
6,-2.07894386352328,1.7831772784252298,5.70423341490195,-0.2957665850980504
7,-21.583391818048845,-14.816880949554957,-29.400272767603802,-36.4002727676038
8,-11.026113381441943,-9.748336559755955,-12.774449941197899,-20.7744499411979
9,20.31877648302059,13.608325776857628,42.92710225987822,33.92710225987822
10,-1.3492493099027725,-15.512649926633415,-6.861899236536187,-16.86189923653619
11,8.616153405852401,-10.517318355210708,9.098835050641693,-1.9011649493583072
12,-6.985856982996896,-10.840214435459117,-5.826071418456014,-17.826071418456014
13,20.124758388126423,-5.4660429534762915,27.658715434650134,14.658715434650134
14,-21.715582282560636,5.878462641239645,-1.8371196413209905,-15.83711964132099
15,-23.787420846316977,18.687456008057506,9.90003516174053,-5.099964838259471
16,2.6308725718606487,-11.869677803123684,6.761194768736965,-9.238805231263035
17,-6.793496184653419,8.097948776556551,18.304452591903132,1.3044525919031322
18,15.719492941403152,20.736351480043325,54.45584442144648,36.45584442144648
19,-19.55486535277487,11.310547598624021,10.755682245849153,-8.244317754150847
20,-23.52859811233789,12.407340961445179,8.87874284910729,-11.12125715089271
21,-0.7302713668410732,-19.194752028277733,1.0749766048811935,-19.925023395118806
22,2.201368486817301,-23.000019238381626,1.201349248435676,-20.798650751564324
23,-11.579076856561677,-17.33139848478914,-5.910475341350818,-28.910475341350818
24,-12.737183657070277,17.78648532914647,29.04930167207619,5.04930167207619
25,-24.95437924630955,12.551332257483654,12.596953011174104,-12.403046988825896
26,17.6272848965459,22.579548575544766,66.20683347209066,40.206833472090665
27,-19.05510388297989,-4.280621346239105,3.664274770781006,-23.335725229218994
28,21.935780971448406,-16.998314262729362,32.93746670871904,4.937466708719043
29,21.641651446979825,3.9026659521952833,54.54431739917511,25.544317399175107
30,-3.5128059839669987,-22.129451181481365,4.357742834551637,-25.642257165448363
31,24.21862824942641,-3.107711686835446,52.110916562590965,21.110916562590965
32,-24.351235367445412,-11.510632745655315,-3.8618681131007264,-35.861868113100726
33,-21.035263406892728,2.9217570318063157,14.886493624913587,-18.113506375086413
34,-15.219898109322532,-8.839476337340962,9.940625553336506,-24.059374446663494
35,-10.922974247651162,-20.69257390667979,3.384451845669048,-31.615548154330952
36,9.555313128996135,-16.80590829051343,28.749404838482704,-7.250595161517296
37,-12.422575543327518,-14.005171910325704,10.572252546346778,-26.42774745365322
38,12.674280557277573,-11.376298159279042,39.297982397998524,1.297982397998524
39,-0.22124747740359663,-18.294856891768735,20.48389563082767,-18.51610436917233
40,15.578767147038109,6.6403149402367685,62.21908208727488,22.219082087274877
41,-15.539825355622005,3.177559325512985,28.637733969890977,-12.362266030109023
42,-7.418991451729323,3.5864477669383774,38.16745631520905,-3.8325436847909486
43,24.960375437160764,-8.985930768880317,58.97444466828045,15.974444668280448
44,5.13219215992351,19.199053196243764,68.33124535616727,24.331245356167273
45,-23.667804322775325,14.023950050343542,35.35614572756822,-9.643854272431781
46,-16.418086383912378,-7.488352339506882,22.09356127658074,-23.90643872341926
47,-11.95293297949776,-11.655838934328056,23.391228086174184,-23.608771913825816
48,-0.8012137078127202,-11.786577456072001,35.412208836115276,-12.587791163884724
49,-14.57634122762223,-12.76022434314354,21.66343442923423,-27.33656557076577
50,10.4929391022896,-0.43919500352331275,60.05374409876629,10.053744098766288
51,-9.891537145765017,-11.61526614195514,29.493196712279847,-21.506803287720153
52,5.296376107311457,-17.290980527009424,40.005395580302036,-11.994604419697964
53,-4.3208313563065985,7.225850092940172,55.90501873663357,2.905018736633572
54,9.58374626680899,-0.006559221303537033,63.57718704550545,9.577187045505447
55,23.32053562992136,23.502986062101822,101.82352169202318,46.82352169202318
56,3.216611284797788,14.353525723148863,73.57013700794664,17.57013700794664
57,19.000152108692188,6.42248871233852,82.42264082103071,25.42264082103071
58,-17.134128529894515,11.936442260276875,52.802313730382366,-5.197686269617634
59,12.91489339219618,16.88567779043873,88.80057118263491,29.80057118263491
60,23.325976467715037,-4.404046957203556,78.92192951051148,18.921929510511475
61,3.5386601915362528,-14.424465538660497,50.11419465287575,-10.885805347124247
62,-13.335622029713651,-13.042130810546325,35.62224715974003,-26.377752840259973
63,-2.1723314222789334,20.222422888806875,81.05009146652795,18.050091466527945
64,23.551532847313165,-11.1914886451911,76.36004420212207,12.360044202122069
65,13.768047141145706,-18.94061250812561,59.82743463302009,-5.17256536697991
66,21.610633826773253,-13.852983678228048,73.75765014854521,7.75765014854521
67,-4.506685592197113,-15.717131495032566,46.77618291277032,-20.223817087229683
68,-18.872408117669526,-9.546863282470724,39.580728599859754,-28.419271400140246
69,6.453500288562192,19.58189822555603,95.03539851411823,26.035398514118228
70,3.836520372414187,22.909068209176166,96.74558858159035,26.745588581590354
71,17.241981298678528,10.844905249824777,99.0868865485033,28.0868865485033
72,-24.91787592011743,-9.758928850391314,37.323195229491255,-34.676804770508745
73,-18.759308570854582,-3.327172690658892,50.91351873848652,-22.086481261513477
74,-20.983733467999933,18.73198901984969,71.74825555184975,-2.251744448150248
75,6.237385756926173,13.407141662228812,94.64452741915498,19.644527419154983
76,21.52743196202161,7.345640075295234,104.87307203731685,28.873072037316845
77,-1.2743294400248462,15.567513380288545,91.2931839402637,14.293183940263702
78,6.339874228748727,-10.946148374965404,73.39372585378332,-4.606274146216677
79,-9.871453304435352,-12.817720377574515,56.310826317990134,-22.689173682009866
80,22.067317876642278,-10.733566363549635,91.33375151309264,11.333751513092636
81,6.527220483645935,22.898216570048607,110.42543705369454,29.425437053694537
82,13.00906604785063,-7.344869646293006,87.66419640155763,5.664196401557632
83,9.53295091676471,8.592831209811314,101.12578212657601,18.125782126576013
84,12.808940933254338,-18.19349160077658,78.61544933247775,-5.384550667522248
85,18.756497940807705,20.133736854107344,123.89023479491505,38.890234794915045
86,3.657885979985176,-10.167027929556927,79.49085805042826,-6.509141949571742
87,-3.9821290281669586,-20.04130980779958,62.97656116403347,-24.02343883596653
88,1.7311538430137774,11.613607663796156,101.34476150680993,13.344761506809931
89,-16.146929159203,-15.232889604761969,57.62018123603504,-31.379818763964963
90,-24.798340163369197,15.352862755897211,80.554522592528,-9.445477407471998
91,-20.432580989462366,1.417388069124037,71.98480707966166,-19.015192920338336
92,2.902448862122781,-2.785810624666646,92.11663823745613,0.11663823745612945
93,-14.098671789368872,-22.02642806791178,56.874900142719355,-36.125099857280645
94,6.56026917885944,-8.564114075646017,91.99615510321343,-2.0038448967865747
95,-24.90163550480603,-5.607211988950301,64.49115250624368,-30.50884749375632
96,16.479363617056592,-19.263487370722572,93.21587624633402,-2.7841237536659804
97,16.491847658166144,3.474093546326201,116.96594120449234,19.96594120449234
98,0.4327135768041057,8.279689459540545,106.71240303634465,8.712403036344654
99,14.321939736149425,18.737028385228925,132.05896812137837,33.05896812137837
